506, 1982-05-22 00:00:00, 61810.1
507, 1982-05-23 00:00:00, 61939.7
508, 1982-05-24 00:00:00, 61586.9
509, 1982-05-25 00:00:00, 60644.4
510, 1982-05-26 00:00:00, 59789.9
511, 1982-05-27 00:00:00, 63015.3
512, 1982-05-28 00:00:00, 84725.7
513, 1982-05-29 00:00:00, 78445.2
514, 1982-05-30 00:00:00, 69726
515, 1982-05-31 00:00:00, 62707.6
516, 1982-06-01 00:00:00, 63422.5
517, 1982-06-02 00:00:00, 68148.4
518, 1982-06-03 00:00:00, 74689
519, 1982-06-04 00:00:00, 79065.2
520, 1982-06-05 00:00:00, 72326.6
521, 1982-06-06 00:00:00, 83827.3
522, 1982-06-07 00:00:00, 85209.1
523, 1982-06-08 00:00:00, 89326
524, 1982-06-09 00:00:00, 85652.3
525, 1982-06-10 00:00:00, 78019.3
526, 1982-06-11 00:00:00, 74560.6
527, 1982-06-12 00:00:00, 73969.6
528, 1982-06-13 00:00:00, 78448.2
529, 1982-06-14 00:00:00, 82321.3
530, 1982-06-15 00:00:00, 83113
531, 1982-06-16 00:00:00, 82238.6
532, 1982-06-17 00:00:00, 81441.1
533, 1982-06-18 00:00:00, 80592.8
534, 1982-06-19 00:00:00, 78558.1
535, 1982-06-20 00:00:00, 78064.2
536, 1982-06-21 00:00:00, 78483.4
537, 1982-06-22 00:00:00, 79396
538, 1982-06-23 00:00:00, 80031.3
539, 1982-06-24 00:00:00, 80526.2
540, 1982-06-25 00:00:00, 83073.3
541, 1982-06-26 00:00:00, 81978.6
542, 1982-06-27 00:00:00, 82412.4
543, 1982-06-28 00:00:00, 85731.2
544, 1982-06-29 00:00:00, 88077.2
545, 1982-06-30 00:00:00, 88651.1
546, 1982-07-01 00:00:00, 101443
547, 1982-07-02 00:00:00, 107510
548, 1982-07-03 00:00:00, 109761
549, 1982-07-04 00:00:00, 105320
550, 1982-07-05 00:00:00, 110023
551, 1982-07-06 00:00:00, 102539
552, 1982-07-07 00:00:00, 95921.9
553, 1982-07-08 00:00:00, 103271
